ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
161840;0,523;6;09/04/14;IF61C;2014;1;3,3;90;Trancado
161840;0,523;6;09/04/14;IF61C;2014;2;7,6;90;Trancado
161840;0,523;6;09/04/14;EL62A;2014;2;9;60;Trancado
161840;0,523;6;09/04/14;IF62C;2016;1;6,3;60;Trancado
161840;0,523;6;09/04/14;IF62C;2015;2;2,4;60;Trancado
161840;0,523;6;09/04/14;IF62C;2015;1;1,9;60;Trancado
161840;0,523;6;09/04/14;IF62J;2015;1;8,5;45;Trancado
161840;0,523;6;09/04/14;IF63C;2016;2;5,4;45;Trancado
161840;0,523;6;09/04/14;IF63E;2016;2;4,2;60;Trancado
161840;0,523;6;09/04/14;FI64C;2016;2;10;60;Trancado
161840;0,523;6;09/04/14;ENADE I;2014;2;;0;Trancado
161840;0,523;6;09/04/14;EL66C;2019;1;6,6;60;Trancado
161840;0,523;6;09/04/14;MA71A;2014;1;0,3;90;Trancado
161840;0,523;6;09/04/14;MA71A;2014;2;6;90;Trancado
161840;0,523;6;09/04/14;MA71B;2014;1;2,9;90;Trancado
161840;0,523;6;09/04/14;MA71B;2019;2;6;90;Trancado
161840;0,523;6;09/04/14;MA71B;2019;1;4,6;90;Trancado
161840;0,523;6;09/04/14;MA71B;2018;2;5,6;90;Trancado
161840;0,523;6;09/04/14;MA71B;2017;2;0,9;90;Trancado
161840;0,523;6;09/04/14;MA71B;2016;1;4,4;90;Trancado
161840;0,523;6;09/04/14;MA71B;2015;1;1,5;90;Trancado
179394;0,6344;7;29/02/16;EEB22;2018;2;7,5;45;Trancado
179394;0,6344;7;29/02/16;EEB22;2018;1;2;45;Trancado
179394;0,6344;7;29/02/16;EEF11;2017;1;10;30;Trancado
179394;0,6344;7;29/02/16;EEE31;2020;2;6,4;60;Trancado
179394;0,6344;7;29/02/16;EEE31;2020;1;-1;60;Trancado
179394;0,6344;7;29/02/16;EEE31;2019;2;0;60;Trancado
179394;0,6344;7;29/02/16;EEF21;2018;1;8,7;30;Trancado
179394;0,6344;7;29/02/16;EEE32;2022;1;8,8;60;Trancado
179394;0,6344;7;29/02/16;EEE32;2021;2;0;60;Trancado
179394;0,6344;7;29/02/16;FI71S;2017;1;6;60;Trancado
179394;0,6344;7;29/02/16;FI72S;2017;1;6;60;Trancado
179394;0,6344;7;29/02/16;FI73S;2017;2;6,6;60;Trancado
179394;0,6344;7;29/02/16;FI74S;2018;2;6;60;Trancado
179394;0,6344;7;29/02/16;ELF62;2022;2;0,5;60;Trancado
179394;0,6344;7;29/02/16;MA61A;2016;2;7,4;90;Trancado
179394;0,6344;7;29/02/16;MA61B;2016;1;6,2;90;Trancado
179394;0,6344;7;29/02/16;FI61A;2016;2;6;75;Trancado
179394;0,6344;7;29/02/16;QB62A;2016;2;6,6;90;Trancado
179394;0,6344;7;29/02/16;ES60A;2016;2;9;30;Trancado
179394;0,6344;7;29/02/16;ES61A;2016;1;6,5;30;Trancado
179394;0,6344;7;29/02/16;IF61B;2016;1;8,3;60;Trancado
179394;0,6344;7;29/02/16;IF61C;2016;1;7,4;90;Trancado
179394;0,6344;7;29/02/16;IF62C;2016;2;8,8;60;Trancado
179394;0,6344;7;29/02/16;IF62J;2016;2;6,5;45;Trancado
179394;0,6344;7;29/02/16;EL64F;2018;2;7,5;75;Trancado
179394;0,6344;7;29/02/16;EL66E;2022;1;8,8;120;Trancado
179394;0,6344;7;29/02/16;ENADE I;2016;1;;0;Trancado
179394;0,6344;7;29/02/16;MA71A;2016;2;7,4;90;Trancado
179394;0,6344;7;29/02/16;MA71A;2016;1;2;90;Trancado
179394;0,6344;7;29/02/16;MA71B;2016;1;6,2;90;Trancado
179394;0,6344;7;29/02/16;MA72A;2017;1;6;60;Trancado
179394;0,6344;7;29/02/16;MA70H;2017;2;6;60;Trancado
179394;0,6344;7;29/02/16;MA73A;2017;2;7;60;Trancado
179394;0,6344;7;29/02/16;GE70D;2021;1;7,1;30;Trancado
179394;0,6344;7;29/02/16;MA70G;2017;2;6,8;60;Trancado
179394;0,6344;7;29/02/16;QB70C;2017;1;6,6;75;Trancado
179394;0,6344;7;29/02/16;ES70G;2018;1;10;45;Trancado
179394;0,6344;7;29/02/16;FI71M;2016;2;6;60;Trancado
179394;0,6344;7;29/02/16;FI71M;2016;1;1,9;60;Trancado
179394;0,6344;7;29/02/16;FI72N;2019;1;7,8;30;Trancado
179394;0,6344;7;29/02/16;FI72N;2017;1;5;30;Trancado
179394;0,6344;7;29/02/16;FI72M;2017;1;6;60;Trancado
179394;0,6344;7;29/02/16;QB70D;2016;2;6,6;90;Trancado
179394;0,6344;7;29/02/16;FI74M;2018;2;6;60;Trancado
179394;0,6344;7;29/02/16;QB70E;2023;1;0;30;Trancado
179394;0,6344;7;29/02/16;ES70L;2016;2;9;30;Trancado
179394;0,6344;7;29/02/16;ES70P;2017;1;9;45;Trancado
179394;0,6344;7;29/02/16;ES70R;2016;1;6,5;30;Trancado
179394;0,6344;7;29/02/16;EL62O;2016;2;10;45;Trancado
179394;0,6344;7;29/02/16;FI73M;2017;2;6,6;60;Trancado
179394;0,6344;7;29/02/16;CSF13;2017;1;7,4;90;Trancado
179394;0,6344;7;29/02/16;CSE20;2017;1;8,8;60;Trancado
179394;0,6344;7;29/02/16;CSD20;2017;1;8,3;45;Trancado
179394;0,6344;7;29/02/16;CSF20;2017;1;7;45;Trancado
179394;0,6344;7;29/02/16;CSD21;2018;2;6,4;45;Trancado
179394;0,6344;7;29/02/16;CSF30;2017;2;8,5;45;Trancado
179394;0,6344;7;29/02/16;CSG20;2019;1;9;45;Trancado
179394;0,6344;7;29/02/16;CSB30;2020;2;7,2;60;Trancado
179394;0,6344;7;29/02/16;CSB30;2019;1;3;60;Trancado
179394;0,6344;7;29/02/16;CSA30;2021;1;8,2;45;Trancado
179394;0,6344;7;29/02/16;CSA30;2020;2;1,7;45;Trancado
179394;0,6344;7;29/02/16;CSA30;2020;1;-1;45;Trancado
179394;0,6344;7;29/02/16;CSA30;2019;2;0;45;Trancado
179394;0,6344;7;29/02/16;CSO30;2021;1;6,4;60;Trancado
179394;0,6344;7;29/02/16;CSE30;2020;2;7,4;60;Trancado
179394;0,6344;7;29/02/16;CSE30;2020;1;-1;60;Trancado
179394;0,6344;7;29/02/16;CSI30;2022;2;6,2;45;Trancado
179394;0,6344;7;29/02/16;CSR31;2020;2;8,5;30;Trancado
179394;0,6344;7;29/02/16;CSR31;2019;1;1,5;30;Trancado
179394;0,6344;7;29/02/16;FI74N;2018;2;6,7;30;Trancado
179394;0,6344;7;29/02/16;CSW30;2020;1;7,8;60;Trancado
179394;0,6344;7;29/02/16;CSW30;2019;2;0;60;Trancado
179394;0,6344;7;29/02/16;CSW30;2019;1;3,1;60;Trancado
179394;0,6344;7;29/02/16;EEX11;2017;1;7,5;45;Trancado
179394;0,6344;7;29/02/16;EEB21;2017;2;6,8;45;Trancado
179394;0,6344;7;29/02/16;EEX21;2017;1;6,5;45;Trancado
179394;0,6344;7;29/02/16;EEQ31;2018;1;6,4;75;Trancado
179394;0,6344;7;29/02/16;EEB31;2018;1;8;90;Trancado
186224;0,6919;6;22/01/21 18:30;EEQ31;2020;2;6;75;Trancado
186224;0,6919;6;22/01/21 18:30;EEX21;2021;1;9,5;45;Trancado
186224;0,6919;6;22/01/21 18:30;EEB22;2020;2;6,1;45;Trancado
186224;0,6919;6;22/01/21 18:30;EEF11;2020;2;9,8;30;Trancado
186224;0,6919;6;22/01/21 18:30;EEE31;2020;2;6,6;60;Trancado
186224;0,6919;6;22/01/21 18:30;EEF21;2021;2;0;30;Trancado
186224;0,6919;6;22/01/21 18:30;EEE32;2020;2;7,3;60;Trancado
186224;0,6919;6;22/01/21 18:30;EEC21;2022;1;0;60;Trancado
186224;0,6919;6;22/01/21 18:30;EEQ32;2020;2;6,7;45;Trancado
186224;0,6919;6;22/01/21 18:30;FI71S;2020;2;7,5;60;Trancado
186224;0,6919;6;22/01/21 18:30;FI72S;2020;2;9,2;60;Trancado
186224;0,6919;6;22/01/21 18:30;FI73S;2020;2;7,7;60;Trancado
186224;0,6919;6;22/01/21 18:30;FI74S;2020;2;6,7;60;Trancado
186224;0,6919;6;22/01/21 18:30;ELF74;2020;2;5,5;60;Trancado
186224;0,6919;6;22/01/21 18:30;EL64B;2020;2;6;60;Trancado
186224;0,6919;6;22/01/21 18:30;EL65B;2020;2;6,7;60;Trancado
186224;0,6919;6;22/01/21 18:30;EL65F;2020;2;7,5;60;Trancado
186224;0,6919;6;22/01/21 18:30;EL66E;2020;2;7,3;120;Trancado
186224;0,6919;6;22/01/21 18:30;ENADE I;2020;2;;0;Trancado
186224;0,6919;6;22/01/21 18:30;MA71A;2020;2;7,6;90;Trancado
186224;0,6919;6;22/01/21 18:30;MA71B;2020;2;6,4;90;Trancado
186224;0,6919;6;22/01/21 18:30;MA72A;2020;2;6,1;60;Trancado
186224;0,6919;6;22/01/21 18:30;MA70H;2020;2;6;60;Trancado
186224;0,6919;6;22/01/21 18:30;MA73A;2020;2;6;60;Trancado
186224;0,6919;6;22/01/21 18:30;GE70D;2021;2;0;30;Trancado
186224;0,6919;6;22/01/21 18:30;MA70G;2020;2;6;60;Trancado
186224;0,6919;6;22/01/21 18:30;GE70H;2021;2;0;30;Trancado
186224;0,6919;6;22/01/21 18:30;QB70C;2020;2;7,8;75;Trancado
186224;0,6919;6;22/01/21 18:30;ES70G;2022;1;6,3;45;Trancado
186224;0,6919;6;22/01/21 18:30;FI72N;2020;2;8,4;30;Trancado
186224;0,6919;6;22/01/21 18:30;MA70C;2020;2;7,5;60;Trancado
186224;0,6919;6;22/01/21 18:30;QB70E;2021;2;0;30;Trancado
186224;0,6919;6;22/01/21 18:30;ES70N;2020;2;9,2;30;Trancado
186224;0,6919;6;22/01/21 18:30;ES70P;2022;2;0;45;Trancado
186224;0,6919;6;22/01/21 18:30;FI70D;2020;2;6;30;Trancado
186224;0,6919;6;22/01/21 18:30;DI84D;2021;1;7,5;75;Trancado
186224;0,6919;6;22/01/21 18:30;CSF13;2020;2;10;90;Trancado
186224;0,6919;6;22/01/21 18:30;CSE20;2020;2;9;60;Trancado
186224;0,6919;6;22/01/21 18:30;CSD20;2020;2;6;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSF20;2020;2;8,7;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSD21;2021;1;2,7;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSD21;2022;2;0;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSD21;2022;1;2,5;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSD21;2021;2;0;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSF30;2020;2;8,7;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSG20;2020;2;10;45;Trancado
186224;0,6919;6;22/01/21 18:30;CSO30;2021;1;0;60;Trancado
186224;0,6919;6;22/01/21 18:30;CSO30;2021;2;0;60;Trancado
186224;0,6919;6;22/01/21 18:30;CSE30;2021;1;6,5;60;Trancado
186224;0,6919;6;22/01/21 18:30;CSM40;2021;1;7,1;60;Trancado
186224;0,6919;6;22/01/21 18:30;CSM44;2021;1;7,5;90;Trancado
186224;0,6919;6;22/01/21 18:30;CSR31;2021;2;0;30;Trancado
186224;0,6919;6;22/01/21 18:30;CSR31;2022;1;7,7;30;Trancado
186224;0,6919;6;22/01/21 18:30;CSW40;2020;2;6,3;60;Trancado
186224;0,6919;6;22/01/21 18:30;FI74N;2020;2;7,7;30;Trancado
186224;0,6919;6;22/01/21 18:30;CSW30;2020;2;8,2;60;Trancado
186224;0,6919;6;22/01/21 18:30;EEX11;2020;2;8,8;45;Trancado
186224;0,6919;6;22/01/21 18:30;EEB21;2020;2;9,4;45;Trancado
186224;0,6919;6;22/01/21 18:30;EEB31;2020;2;6,3;90;Trancado
186558;0,3037;2;08/08/16;CSD21;2019;2;0,1;45;Trancado
186558;0,3037;2;08/08/16;CSD21;2020;1;-1;45;Trancado
186558;0,3037;2;08/08/16;CL72A;2021;2;0;90;Trancado
186558;0,3037;2;08/08/16;EEX11;2019;1;6;45;Trancado
186558;0,3037;2;08/08/16;EEX21;2019;2;9;45;Trancado
186558;0,3037;2;08/08/16;EEF11;2019;2;10;30;Trancado
186558;0,3037;2;08/08/16;EEF21;2021;1;10;30;Trancado
186558;0,3037;2;08/08/16;FI71S;2020;1;7,4;60;Trancado
186558;0,3037;2;08/08/16;GE77J;2021;2;0;60;Trancado
186558;0,3037;2;08/08/16;ELM01;2022;1;2,4;60;Trancado
186558;0,3037;2;08/08/16;ELB23;2021;1;10;30;Trancado
186558;0,3037;2;08/08/16;FI71Y;2023;1;0;30;Trancado
186558;0,3037;2;08/08/16;MA70K;2021;2;0;60;Trancado
186558;0,3037;2;08/08/16;ES61A;2016;2;6,5;30;Trancado
186558;0,3037;2;08/08/16;IF61B;2016;2;3,3;60;Trancado
186558;0,3037;2;08/08/16;IF61C;2016;2;2,3;90;Trancado
186558;0,3037;2;08/08/16;EF63D;2020;1;-1;60;Trancado
186558;0,3037;2;08/08/16;ENADE I;2016;2;;0;Trancado
186558;0,3037;2;08/08/16;MA71A;2020;2;7,6;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2020;1;-1;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2019;1;1,7;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2018;2;0,5;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2017;2;0,3;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2017;1;1,1;90;Trancado
186558;0,3037;2;08/08/16;MA71A;2016;2;0;90;Trancado
186558;0,3037;2;08/08/16;MA71B;2019;1;6;90;Trancado
186558;0,3037;2;08/08/16;MA71B;2018;2;0;90;Trancado
186558;0,3037;2;08/08/16;MA71B;2019;0;1,4;90;Trancado
186558;0,3037;2;08/08/16;MA71B;2017;2;0,4;90;Trancado
186558;0,3037;2;08/08/16;MA71B;2016;2;0;90;Trancado
186558;0,3037;2;08/08/16;MA72A;2023;1;0;60;Trancado
186558;0,3037;2;08/08/16;MA72A;2022;2;4,3;60;Trancado
186558;0,3037;2;08/08/16;QB70C;2017;1;1,1;75;Trancado
186558;0,3037;2;08/08/16;QB70C;2022;1;0;75;Trancado
186558;0,3037;2;08/08/16;ES70G;2020;2;9;45;Trancado
186558;0,3037;2;08/08/16;FI71M;2020;1;7,4;60;Trancado
186558;0,3037;2;08/08/16;FI71M;2018;2;0,8;60;Trancado
186558;0,3037;2;08/08/16;FI71M;2019;0;2;60;Trancado
186558;0,3037;2;08/08/16;FI71M;2017;2;1,8;60;Trancado
186558;0,3037;2;08/08/16;FI71M;2016;2;0,3;60;Trancado
186558;0,3037;2;08/08/16;FI72N;2021;1;0;30;Trancado
186558;0,3037;2;08/08/16;FI72N;2022;2;0;30;Trancado
186558;0,3037;2;08/08/16;FI72N;2022;1;0;30;Trancado
186558;0,3037;2;08/08/16;FI72N;2021;2;1,4;30;Trancado
186558;0,3037;2;08/08/16;QB70D;2020;1;-1;90;Trancado
186558;0,3037;2;08/08/16;QB70D;2018;1;2,6;90;Trancado
186558;0,3037;2;08/08/16;ES70R;2016;2;6,5;30;Trancado
186558;0,3037;2;08/08/16;CSF13;2017;2;6;90;Trancado
186558;0,3037;2;08/08/16;CSF13;2017;1;4,9;90;Trancado
186558;0,3037;2;08/08/16;CSE20;2021;2;0,8;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2020;1;-1;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2019;1;0;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2018;2;4,4;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2018;1;4,7;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2017;2;0,6;60;Trancado
186558;0,3037;2;08/08/16;CSE20;2023;1;0;60;Trancado
186558;0,3037;2;08/08/16;CSD20;2017;1;6;45;Trancado
186558;0,3037;2;08/08/16;CSF20;2018;1;6;45;Trancado
186558;0,3037;2;08/08/16;CSF30;2019;2;6;45;Trancado
186625;0,444;4;08/08/16;FI73S;2020;1;7,5;60;Trancado
186625;0,444;4;08/08/16;FI74S;2021;2;6;60;Trancado
186625;0,444;4;08/08/16;ES61A;2016;2;8,5;30;Trancado
186625;0,444;4;08/08/16;IF61B;2016;2;6;60;Trancado
186625;0,444;4;08/08/16;IF61C;2016;2;4,5;90;Trancado
186625;0,444;4;08/08/16;ENADE I;2016;2;;0;Trancado
186625;0,444;4;08/08/16;MA71A;2019;2;6,6;90;Trancado
186625;0,444;4;08/08/16;MA71A;2019;1;5,1;90;Trancado
186625;0,444;4;08/08/16;MA71A;2018;2;5;90;Trancado
186625;0,444;4;08/08/16;MA71A;2018;1;3,5;90;Trancado
186625;0,444;4;08/08/16;MA71A;2017;2;1;90;Trancado
186625;0,444;4;08/08/16;MA71A;2017;1;3,7;90;Trancado
186625;0,444;4;08/08/16;MA71A;2016;2;0,5;90;Trancado
186625;0,444;4;08/08/16;MA71B;2019;2;7,5;90;Trancado
186625;0,444;4;08/08/16;MA71B;2019;1;2,8;90;Trancado
186625;0,444;4;08/08/16;MA71B;2018;2;3,3;90;Trancado
186625;0,444;4;08/08/16;MA71B;2018;1;1,1;90;Trancado
186625;0,444;4;08/08/16;MA71B;2017;2;2;90;Trancado
186625;0,444;4;08/08/16;MA71B;2017;1;0,6;90;Trancado
186625;0,444;4;08/08/16;MA71B;2016;2;0,2;90;Trancado
186625;0,444;4;08/08/16;MA72A;2019;2;6;60;Trancado
186625;0,444;4;08/08/16;MA72A;2019;1;2,5;60;Trancado
186625;0,444;4;08/08/16;MA70H;2021;1;0,1;60;Trancado
186625;0,444;4;08/08/16;MA70H;2020;1;-1;60;Trancado
186625;0,444;4;08/08/16;MA70H;2021;2;8,5;60;Trancado
186625;0,444;4;08/08/16;MA73A;2021;1;7;60;Trancado
186625;0,444;4;08/08/16;MA73A;2020;2;4,9;60;Trancado
186625;0,444;4;08/08/16;MA73A;2020;1;-1;60;Trancado
186625;0,444;4;08/08/16;MA70G;2021;1;8,8;60;Trancado
186625;0,444;4;08/08/16;MA70G;2020;2;5,8;60;Trancado
186625;0,444;4;08/08/16;MA70G;2020;1;-1;60;Trancado
186625;0,444;4;08/08/16;QB70C;2017;2;6;75;Trancado
186625;0,444;4;08/08/16;QB70C;2017;1;2,6;75;Trancado
186625;0,444;4;08/08/16;FI71M;2017;2;6;60;Trancado
186625;0,444;4;08/08/16;FI71M;2017;1;2,2;60;Trancado
186625;0,444;4;08/08/16;FI71M;2016;2;0,9;60;Trancado
186625;0,444;4;08/08/16;FI72N;2019;2;6,5;30;Trancado
186625;0,444;4;08/08/16;FI72M;2019;2;6;60;Trancado
186625;0,444;4;08/08/16;QB70D;2017;2;6;90;Trancado
186625;0,444;4;08/08/16;FI74M;2021;2;6;60;Trancado
186625;0,444;4;08/08/16;ES70R;2016;2;8,5;30;Trancado
186625;0,444;4;08/08/16;FI73M;2020;1;7,5;60;Trancado
186625;0,444;4;08/08/16;CSF13;2017;2;6,2;90;Trancado
186625;0,444;4;08/08/16;CSF13;2017;1;5;90;Trancado
186625;0,444;4;08/08/16;CSE20;2018;1;6;60;Trancado
186625;0,444;4;08/08/16;CSD20;2017;1;6;45;Trancado
186625;0,444;4;08/08/16;CSF20;2018;1;6,3;45;Trancado
186625;0,444;4;08/08/16;CSD21;2021;1;6,6;45;Trancado
186625;0,444;4;08/08/16;CSD21;2018;2;2;45;Trancado
186625;0,444;4;08/08/16;CSF30;2020;2;8,1;45;Trancado
186625;0,444;4;08/08/16;CSF30;2020;1;-1;45;Trancado
186625;0,444;4;08/08/16;CSF30;2019;1;2,1;45;Trancado
186625;0,444;4;08/08/16;CSF30;2018;2;1,8;45;Trancado
186625;0,444;4;08/08/16;CSG20;2021;2;10;45;Trancado
186625;0,444;4;08/08/16;FI74N;2022;1;0;30;Trancado
186625;0,444;4;08/08/16;EEX11;2018;1;8,9;45;Trancado
186625;0,444;4;08/08/16;EEB21;2021;1;4,3;45;Trancado
186625;0,444;4;08/08/16;EEB21;2020;2;2,3;45;Trancado
186625;0,444;4;08/08/16;EEB21;2021;2;6;45;Trancado
186625;0,444;4;08/08/16;EEX21;2018;2;9,9;45;Trancado
186625;0,444;4;08/08/16;EEQ31;2021;2;0,5;75;Trancado
186625;0,444;4;08/08/16;EEB22;2022;1;0;45;Trancado
186625;0,444;4;08/08/16;EEF11;2018;1;7,8;30;Trancado
186625;0,444;4;08/08/16;EEF21;2020;2;7,2;30;Trancado
186625;0,444;4;08/08/16;FI71S;2017;2;6;60;Trancado
186625;0,444;4;08/08/16;FI72S;2019;2;6;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2019;2;5,5;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2018;2;3,7;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2018;1;0,2;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2017;2;1;60;Trancado
186626;0,4199;4;08/08/16;CSD20;2017;1;6,3;45;Trancado
186626;0,4199;4;08/08/16;CSF20;2017;2;8,3;45;Trancado
186626;0,4199;4;08/08/16;CSD21;2018;2;6,7;45;Trancado
186626;0,4199;4;08/08/16;CSD21;2018;1;3,1;45;Trancado
186626;0,4199;4;08/08/16;CSF30;2018;2;6,6;45;Trancado
186626;0,4199;4;08/08/16;CSG20;2020;1;-1;45;Trancado
186626;0,4199;4;08/08/16;CSG20;2022;2;7,3;45;Trancado
186626;0,4199;4;08/08/16;CSG20;2022;1;0;45;Trancado
186626;0,4199;4;08/08/16;CSG20;2021;2;0;45;Trancado
186626;0,4199;4;08/08/16;CSB30;2020;2;2;60;Trancado
186626;0,4199;4;08/08/16;CSB30;2020;1;0;60;Trancado
186626;0,4199;4;08/08/16;CSB30;2022;2;6,1;60;Trancado
186626;0,4199;4;08/08/16;CSB30;2022;1;1,1;60;Trancado
186626;0,4199;4;08/08/16;CSB30;2021;2;5,2;60;Trancado
186626;0,4199;4;08/08/16;CSA30;2021;1;0,1;45;Trancado
186626;0,4199;4;08/08/16;CSA30;2019;2;1,7;45;Trancado
186626;0,4199;4;08/08/16;CSA30;2023;1;0,3;45;Trancado
186626;0,4199;4;08/08/16;CSA30;2022;1;0,9;45;Trancado
186626;0,4199;4;08/08/16;CSI30;2021;1;6,4;45;Trancado
186626;0,4199;4;08/08/16;EEX11;2017;2;9;45;Trancado
186626;0,4199;4;08/08/16;EEB21;2023;1;1;45;Trancado
186626;0,4199;4;08/08/16;EEB21;2022;1;0,6;45;Trancado
186626;0,4199;4;08/08/16;EEX21;2019;1;7,6;45;Trancado
186626;0,4199;4;08/08/16;EEQ31;2020;1;-1;75;Trancado
186626;0,4199;4;08/08/16;EEF11;2018;1;7;30;Trancado
186626;0,4199;4;08/08/16;EEF21;2019;1;10;30;Trancado
186626;0,4199;4;08/08/16;FI71S;2018;2;6,2;60;Trancado
186626;0,4199;4;08/08/16;FI72S;2021;2;7,9;60;Trancado
186626;0,4199;4;08/08/16;ELN83A;2023;1;1,8;60;Trancado
186626;0,4199;4;08/08/16;ELN8AB;2023;1;0;60;Trancado
186626;0,4199;4;08/08/16;ET56F;2023;1;9,5;32;Trancado
186626;0,4199;4;08/08/16;ES61A;2016;2;8;30;Trancado
186626;0,4199;4;08/08/16;IF61B;2016;2;6,3;60;Trancado
186626;0,4199;4;08/08/16;IF61C;2016;2;2,3;90;Trancado
186626;0,4199;4;08/08/16;ENADE I;2016;2;;0;Trancado
186626;0,4199;4;08/08/16;MA71A;2017;1;6,2;90;Trancado
186626;0,4199;4;08/08/16;MA71A;2016;2;0;90;Trancado
186626;0,4199;4;08/08/16;MA71B;2017;2;8,2;90;Trancado
186626;0,4199;4;08/08/16;MA71B;2017;1;4,2;90;Trancado
186626;0,4199;4;08/08/16;MA71B;2016;2;1,3;90;Trancado
186626;0,4199;4;08/08/16;MA72A;2018;1;7,7;60;Trancado
186626;0,4199;4;08/08/16;MA72A;2017;2;5,1;60;Trancado
186626;0,4199;4;08/08/16;MA70H;2019;1;10;60;Trancado
186626;0,4199;4;08/08/16;MA70H;2018;2;4,7;60;Trancado
186626;0,4199;4;08/08/16;MA73A;2019;2;6,5;60;Trancado
186626;0,4199;4;08/08/16;MA73A;2019;1;1,2;60;Trancado
186626;0,4199;4;08/08/16;MA73A;2018;2;2,2;60;Trancado
186626;0,4199;4;08/08/16;GE70D;2021;1;7,5;30;Trancado
186626;0,4199;4;08/08/16;MA70G;2019;2;7,4;60;Trancado
186626;0,4199;4;08/08/16;MA70G;2019;1;3,3;60;Trancado
186626;0,4199;4;08/08/16;QB70C;2018;1;6,9;75;Trancado
186626;0,4199;4;08/08/16;QB70C;2017;2;2,6;75;Trancado
186626;0,4199;4;08/08/16;ES70G;2019;1;9;45;Trancado
186626;0,4199;4;08/08/16;FI71M;2018;2;6,2;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2018;1;4;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2017;1;4;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2016;2;0,3;60;Trancado
186626;0,4199;4;08/08/16;FI72N;2018;1;6,8;30;Trancado
186626;0,4199;4;08/08/16;FI72N;2017;2;5,6;30;Trancado
186626;0,4199;4;08/08/16;FI72M;2021;1;4,5;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2020;2;1,2;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2020;1;-1;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2019;2;3,5;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2019;1;3,8;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2018;2;2;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2017;2;3;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2021;2;7,9;60;Trancado
186626;0,4199;4;08/08/16;QB70D;2018;1;6,9;90;Trancado
186626;0,4199;4;08/08/16;ES70P;2021;1;9;45;Trancado
