('129034', '172409', {'weight': 1})
('129034', '172973', {'weight': 1})
('129034', '185556', {'weight': 1})
('129034', '202703', {'weight': 1})
('129034', '151217', {'weight': 1})
('129034', '110307', {'weight': 1})
('129034', '171652', {'weight': 1})
('129034', '251697', {'weight': 1})
('129034', '195575', {'weight': 1})
('129034', '179408', {'weight': 1})
('129034', '175469', {'weight': 1})
('129034', '157889', {'weight': 1})
('131006', '119255', {'weight': 1})
('131006', '157889', {'weight': 1})
('131006', '104768', {'weight': 1})
('131006', '124741', {'weight': 1})
('131006', '136736', {'weight': 1})
('131006', '150873', {'weight': 1})
('131006', '179652', {'weight': 1})
('131006', '179819', {'weight': 1})
('131006', '182856', {'weight': 1})
('131006', '183414', {'weight': 1})
('131006', '186021', {'weight': 1})
('131006', '186036', {'weight': 1})
('131006', '189048', {'weight': 1})
('131006', '190495', {'weight': 1})
('131006', '190508', {'weight': 1})
('131006', '190615', {'weight': 1})
('131006', '171652', {'weight': 1})
('131006', '177170', {'weight': 1})
('131006', '179402', {'weight': 1})
('131006', '190501', {'weight': 1})
('131006', '190502', {'weight': 1})
('131006', '193632', {'weight': 1})
('131006', '193637', {'weight': 1})
('131006', '202250', {'weight': 1})
('131006', '202252', {'weight': 1})
('131006', '202254', {'weight': 1})
('131006', '202256', {'weight': 1})
('131006', '202417', {'weight': 1})
('131006', '202689', {'weight': 1})
('131006', '202696', {'weight': 1})
('131006', '208887', {'weight': 1})
('131006', '212675', {'weight': 1})
('131006', '213596', {'weight': 1})
('131006', '190512', {'weight': 1})
('131006', '198545', {'weight': 1})
('131006', '202698', {'weight': 1})
('131006', '150878', {'weight': 1})
('131006', '150892', {'weight': 1})
('131006', '151217', {'weight': 1})
('131006', '156158', {'weight': 1})
('131006', '158257', {'weight': 1})
('131006', '159067', {'weight': 1})
('131006', '160839', {'weight': 1})
('131006', '160852', {'weight': 1})
('131006', '160855', {'weight': 1})
('131006', '161216', {'weight': 1})
('131006', '161223', {'weight': 1})
('131006', '161226', {'weight': 1})
('131006', '165431', {'weight': 1})
('131006', '165432', {'weight': 1})
('131006', '165685', {'weight': 1})
('131006', '165892', {'weight': 1})
('131006', '165895', {'weight': 1})
('131006', '166050', {'weight': 1})
('131006', '171740', {'weight': 1})
('131006', '171745', {'weight': 1})
('131006', '171749', {'weight': 1})
('131006', '171754', {'weight': 1})
('131006', '172045', {'weight': 1})
('131006', '172046', {'weight': 1})
('131006', '172207', {'weight': 1})
('131006', '172248', {'weight': 1})
('131006', '172307', {'weight': 1})
('131006', '175962', {'weight': 1})
('131006', '179393', {'weight': 1})
('131006', '179397', {'weight': 1})
('131006', '179823', {'weight': 1})
('131006', '182913', {'weight': 1})
('131006', '183413', {'weight': 1})
('131006', '191284', {'weight': 1})
('131006', '198372', {'weight': 1})
('131006', '198543', {'weight': 1})
('131006', '118817', {'weight': 1})
('131006', '126813', {'weight': 1})
('131006', '136716', {'weight': 1})
('131006', '136720', {'weight': 1})
('131006', '155125', {'weight': 1})
('131006', '160837', {'weight': 1})
('131006', '160846', {'weight': 1})
('131006', '165565', {'weight': 1})
('131006', '165898', {'weight': 1})
('131006', '169044', {'weight': 1})
('131006', '177422', {'weight': 1})
('131006', '179645', {'weight': 1})
('131006', '179821', {'weight': 1})
('131006', '183016', {'weight': 1})
('131006', '186026', {'weight': 1})
('131006', '193634', {'weight': 1})
('131006', '202688', {'weight': 1})
('131006', '161840', {'weight': 1})
('131006', '51969', {'weight': 1})
('131006', '113582', {'weight': 1})
('131006', '124406', {'weight': 1})
('131006', '125585', {'weight': 1})
('131006', '131755', {'weight': 1})
('131006', '136043', {'weight': 1})
('131006', '145760', {'weight': 1})
('131006', '152094', {'weight': 1})
('131006', '153843', {'weight': 1})
('131006', '160832', {'weight': 1})
('131006', '160835', {'weight': 1})
('131006', '160843', {'weight': 1})
('131006', '160854', {'weight': 1})
('131006', '161072', {'weight': 1})
('131006', '161104', {'weight': 1})
('131006', '161222', {'weight': 1})
('131006', '161532', {'weight': 1})
('131006', '161838', {'weight': 1})
('131006', '161839', {'weight': 1})
('131006', '165430', {'weight': 1})
('131006', '165564', {'weight': 1})
('131006', '165682', {'weight': 1})
('131006', '165683', {'weight': 1})
('131006', '165686', {'weight': 1})
('131006', '165687', {'weight': 1})
('131006', '165689', {'weight': 1})
('131006', '165691', {'weight': 1})
('131006', '166078', {'weight': 1})
('131006', '167374', {'weight': 1})
('131006', '169049', {'weight': 1})
('131006', '169315', {'weight': 1})
('131006', '171741', {'weight': 1})
('131006', '171753', {'weight': 1})
('131006', '172038', {'weight': 1})
('131006', '172041', {'weight': 1})
('131006', '172047', {'weight': 1})
('131006', '172306', {'weight': 1})
('131006', '172973', {'weight': 1})
('131006', '175798', {'weight': 1})
('131006', '193633', {'weight': 1})
('131006', '194218', {'weight': 1})
('131006', '208880', {'weight': 1})
('131014', '150878', {'weight': 1})
('131014', '150892', {'weight': 1})
('131014', '151217', {'weight': 1})
('131014', '156158', {'weight': 1})
('131014', '158257', {'weight': 1})
('131014', '159067', {'weight': 1})
('131014', '160839', {'weight': 1})
('131014', '160852', {'weight': 1})
('131014', '160855', {'weight': 1})
('131014', '161216', {'weight': 1})
('131014', '161223', {'weight': 1})
('131014', '161226', {'weight': 1})
('131014', '165431', {'weight': 1})
('131014', '165432', {'weight': 1})
('131014', '165685', {'weight': 1})
('131014', '165892', {'weight': 1})
('131014', '165895', {'weight': 1})
('131014', '166050', {'weight': 1})
('131014', '171740', {'weight': 1})
('131014', '171745', {'weight': 1})
('131014', '171749', {'weight': 1})
('131014', '171754', {'weight': 1})
('131014', '172044', {'weight': 1})
('131014', '172045', {'weight': 1})
('131014', '172046', {'weight': 1})
('131014', '172207', {'weight': 1})
('131014', '172248', {'weight': 1})
('131014', '172307', {'weight': 1})
('131014', '179393', {'weight': 1})
('131014', '179397', {'weight': 1})
('131014', '179823', {'weight': 1})
('131014', '182913', {'weight': 1})
('131014', '183413', {'weight': 1})
('131014', '198372', {'weight': 1})
('131014', '118817', {'weight': 1})
('131014', '126813', {'weight': 1})
('131014', '136716', {'weight': 1})
('131014', '136720', {'weight': 1})
('131014', '155125', {'weight': 1})
('131014', '160837', {'weight': 1})
('131014', '160846', {'weight': 1})
('131014', '165565', {'weight': 1})
('131014', '165898', {'weight': 1})
('131014', '169044', {'weight': 1})
('131014', '175469', {'weight': 1})
('131014', '179645', {'weight': 1})
('131014', '179821', {'weight': 1})
('131014', '183016', {'weight': 1})
('131014', '193634', {'weight': 1})
('131014', '202688', {'weight': 1})
('131014', '161840', {'weight': 1})
('131014', '51969', {'weight': 1})
('131014', '113582', {'weight': 1})
('131014', '124406', {'weight': 1})
('131014', '125585', {'weight': 1})
('131014', '131755', {'weight': 1})
('131014', '136043', {'weight': 1})
('131014', '145760', {'weight': 1})
('131014', '152094', {'weight': 1})
('131014', '153843', {'weight': 1})
('131014', '160832', {'weight': 1})
('131014', '160835', {'weight': 1})
('131014', '160843', {'weight': 1})
('131014', '160854', {'weight': 1})
('131014', '161072', {'weight': 1})
('131014', '161104', {'weight': 1})
('131014', '161222', {'weight': 1})
('131014', '161532', {'weight': 1})
('131014', '161838', {'weight': 1})
('131014', '161839', {'weight': 1})
('131014', '165430', {'weight': 1})
('131014', '165564', {'weight': 1})
('131014', '165682', {'weight': 1})
('131014', '165683', {'weight': 1})
('131014', '165686', {'weight': 1})
('131014', '165687', {'weight': 1})
('131014', '165689', {'weight': 1})
('131014', '165691', {'weight': 1})
('131014', '166078', {'weight': 1})
('131014', '167374', {'weight': 1})
('131014', '169049', {'weight': 1})
('131014', '169315', {'weight': 1})
('131014', '171753', {'weight': 1})
('131014', '172038', {'weight': 1})
('131014', '172041', {'weight': 1})
('131014', '172047', {'weight': 1})
('131014', '172306', {'weight': 1})
('131014', '172973', {'weight': 1})
('131014', '175798', {'weight': 1})
('131014', '193633', {'weight': 1})
('131014', '194218', {'weight': 1})
('131014', '208880', {'weight': 1})
('131014', '198537', {'weight': 1})
('131014', '253829', {'weight': 1})
('131014', '104768', {'weight': 1})
('131014', '171746', {'weight': 1})
('131014', '179652', {'weight': 1})
('131014', '179819', {'weight': 1})
('131014', '182856', {'weight': 1})
('131014', '186021', {'weight': 1})
('131014', '186024', {'weight': 1})
('131014', '190493', {'weight': 1})
('131014', '190615', {'weight': 1})
('131014', '177170', {'weight': 1})
('131014', '179402', {'weight': 1})
('131014', '190502', {'weight': 1})
('131014', '193637', {'weight': 1})
('131014', '202252', {'weight': 1})
('131014', '202256', {'weight': 1})
('131014', '202417', {'weight': 1})
('131014', '202689', {'weight': 1})
('131014', '202696', {'weight': 1})
('131014', '212675', {'weight': 1})
('131014', '213596', {'weight': 1})
('131014', '88453', {'weight': 1})
('131014', '198545', {'weight': 1})
('131014', '202698', {'weight': 1})
('136341', '179944', {'weight': 1})
('136341', '11357', {'weight': 1})
('136341', '110307', {'weight': 1})
('136341', '168864', {'weight': 1})
('136341', '212903', {'weight': 1})
('136341', '224204', {'weight': 1})
('136341', '250128', {'weight': 1})
('136341', '250152', {'weight': 1})
('136341', '251697', {'weight': 1})
('136341', '253829', {'weight': 1})
('136341', '219036', {'weight': 1})
('136341', '119255', {'weight': 1})
('136341', '157889', {'weight': 1})
('136341', '160838', {'weight': 1})
('136341', '161103', {'weight': 1})
('136341', '177424', {'weight': 1})
('136341', '202690', {'weight': 1})
('136341', '250148', {'weight': 1})
('136341', '150887', {'weight': 1})
('136341', '190499', {'weight': 1})
('136341', '147820', {'weight': 1})
('136341', '198538', {'weight': 1})
('136341', '186224', {'weight': 1})
('136341', '90293', {'weight': 1})
('136341', '90327', {'weight': 1})
('136341', '104768', {'weight': 1})
('136341', '125626', {'weight': 1})
('136341', '156565', {'weight': 1})
('136341', '160847', {'weight': 1})
('136341', '160851', {'weight': 1})
('136341', '172409', {'weight': 1})
('136341', '202703', {'weight': 1})
('136341', '124741', {'weight': 1})
('136341', '136736', {'weight': 1})
('136341', '150873', {'weight': 1})
('136341', '179624', {'weight': 1})
('136341', '179652', {'weight': 1})
('136341', '179819', {'weight': 1})
('136341', '182856', {'weight': 1})
('136341', '183414', {'weight': 1})
('136341', '186021', {'weight': 1})
('136341', '186036', {'weight': 1})
('136341', '189048', {'weight': 1})
('136341', '190493', {'weight': 1})
('136341', '190495', {'weight': 1})
('136341', '190508', {'weight': 1})
('136341', '190615', {'weight': 1})
('136341', '171652', {'weight': 1})
('136341', '179402', {'weight': 1})
('136341', '190501', {'weight': 1})
('136341', '190502', {'weight': 1})
('136341', '193632', {'weight': 1})
('136341', '193637', {'weight': 1})
('136341', '202250', {'weight': 1})
('136341', '202252', {'weight': 1})
('136341', '202254', {'weight': 1})
('136341', '202256', {'weight': 1})
('136341', '202417', {'weight': 1})
('136341', '202689', {'weight': 1})
('136341', '202696', {'weight': 1})
('136341', '208887', {'weight': 1})
('136341', '212675', {'weight': 1})
('136341', '213596', {'weight': 1})
('136341', '190512', {'weight': 1})
('136341', '198545', {'weight': 1})
('136341', '202698', {'weight': 1})
('136341', '156158', {'weight': 1})
('136341', '161228', {'weight': 1})
('136341', '172248', {'weight': 1})
('136341', '175962', {'weight': 1})
('136341', '179393', {'weight': 1})
('136341', '179397', {'weight': 1})
('136341', '182913', {'weight': 1})
('136341', '198372', {'weight': 1})
('136341', '198543', {'weight': 1})
('136341', '136716', {'weight': 1})
('136341', '136720', {'weight': 1})
('136341', '165565', {'weight': 1})
('136341', '175469', {'weight': 1})
('136341', '177422', {'weight': 1})
('136341', '179645', {'weight': 1})
('136341', '179821', {'weight': 1})
('136341', '183016', {'weight': 1})
('136341', '202688', {'weight': 1})
('136341', '124406', {'weight': 1})
('136341', '136043', {'weight': 1})
('136341', '160854', {'weight': 1})
('136341', '161104', {'weight': 1})
('136341', '161839', {'weight': 1})
('136341', '165564', {'weight': 1})
('136341', '165683', {'weight': 1})
('136341', '165686', {'weight': 1})
('136341', '166078', {'weight': 1})
('136341', '167374', {'weight': 1})
('136341', '169049', {'weight': 1})
('136341', '172047', {'weight': 1})
('136341', '175798', {'weight': 1})
('136341', '194218', {'weight': 1})
('136341', '208880', {'weight': 1})
('136730', '136731', {'weight': 1})
('136730', '179385', {'weight': 1})
('136730', '185876', {'weight': 1})
('136730', '212661', {'weight': 1})
('136730', '202253', {'weight': 1})
('136730', '150878', {'weight': 1})
('136730', '156158', {'weight': 1})
('136730', '160852', {'weight': 1})
('136730', '160855', {'weight': 1})
('136730', '165685', {'weight': 1})
('136730', '179393', {'weight': 1})
('136730', '104372', {'weight': 1})
('136730', '118817', {'weight': 1})
('136730', '155125', {'weight': 1})
('136730', '165565', {'weight': 1})
('136730', '165898', {'weight': 1})
('136730', '169044', {'weight': 1})
('136730', '175469', {'weight': 1})
('136730', '179645', {'weight': 1})
('136730', '183016', {'weight': 1})
('136730', '186026', {'weight': 1})
('136730', '202688', {'weight': 1})
('136730', '161840', {'weight': 1})
('136730', '51969', {'weight': 1})
('136730', '113582', {'weight': 1})
('136730', '124406', {'weight': 1})
('136730', '125585', {'weight': 1})
('136730', '131755', {'weight': 1})
('136730', '136043', {'weight': 1})
('136730', '145760', {'weight': 1})
('136730', '152094', {'weight': 1})
('136730', '153843', {'weight': 1})
('136730', '160832', {'weight': 1})
('136730', '160835', {'weight': 1})
('136730', '160843', {'weight': 1})
('136730', '160854', {'weight': 1})
('136730', '161072', {'weight': 1})
('136730', '161104', {'weight': 1})
('136730', '161222', {'weight': 1})
('136730', '161532', {'weight': 1})
('136730', '161838', {'weight': 1})
('136730', '161839', {'weight': 1})
('136730', '165430', {'weight': 1})
('136730', '165564', {'weight': 1})
('136730', '165682', {'weight': 1})
('136730', '165683', {'weight': 1})
('136730', '165686', {'weight': 1})
('136730', '165687', {'weight': 1})
('136730', '165689', {'weight': 1})
('136730', '165691', {'weight': 1})
('136730', '166078', {'weight': 1})
('136730', '167374', {'weight': 1})
('136730', '169049', {'weight': 1})
('136730', '169315', {'weight': 1})
('136730', '171753', {'weight': 1})
('136730', '172038', {'weight': 1})
('136730', '172041', {'weight': 1})
('136730', '172047', {'weight': 1})
('136730', '172306', {'weight': 1})
('136730', '172973', {'weight': 1})
('136730', '175798', {'weight': 1})
('136730', '193633', {'weight': 1})
('136730', '194218', {'weight': 1})
('136730', '208880', {'weight': 1})
('136730', '150887', {'weight': 1})
('136730', '110307', {'weight': 1})
('136730', '130359', {'weight': 1})
('136730', '198761', {'weight': 1})
('136730', '202701', {'weight': 1})
('136730', '212652', {'weight': 1})
